key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
5745,1182,50,0,62510,2200,"大規模指定採集：ヴェアー再建用の石材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5746,1183,50,0,62510,2200,"大規模調査採集：廃材再利用の模索",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5747,1184,52,0,62510,2000,"確認採集：異端建築の石材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5748,1185,52,0,62510,2000,"大量採集：対竜拡散砲弾用の鉱石",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5749,1186,52,0,62510,2000,"指定採集：正教の祭具用原石",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5750,1187,52,0,62510,2000,"大規模確認採集：異端建築の石材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5751,1188,52,0,62510,2000,"大規模大量採集：対竜拡散砲弾用の鉱石",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5752,1189,52,0,62510,2000,"大規模指定採集：正教の祭具用原石",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5753,1190,54,0,62510,2002,"確認採集：ドラヴァニア雲海の地質確認",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5754,1191,54,0,62510,2002,"指定採集：幻の蒼天砂",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5755,1192,54,0,62510,2002,"調査採集：歴史を紐解く史料",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5756,1193,54,0,62510,2002,"大規模確認採集：ドラヴァニア雲海の地質確認",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5757,1194,54,0,62510,2002,"大規模指定採集：幻の蒼天砂",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5758,1195,54,0,62510,2002,"大規模調査採集：歴史を紐解く史料",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5759,1196,56,0,62510,2100,"大量採集：雲海の亜戦神鉱",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5760,1197,56,0,62510,2100,"指定採集：風属性の雲海砂",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5761,1198,56,0,62510,2100,"調査採集：コンクリート用の軽石",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5762,1199,56,0,62510,2100,"大規模大量採集：雲海の亜戦神鉱",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5763,1200,56,0,62510,2100,"大規模指定採集：風属性の雲海砂",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5764,1201,56,0,62510,2100,"大規模調査採集：コンクリート用の軽石",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5765,1202,58,0,62510,2001,"確認採集：竜を貫く短剣鉱",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5766,1203,58,0,62510,2001,"大量採集：ステンドクリスタルの部材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5767,1204,58,0,62510,2001,"調査採集：廃都の建築技術",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5768,1205,58,0,62510,2001,"大規模確認採集：竜を貫く短剣鉱",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5769,1206,58,0,62510,2001,"大規模大量採集：ステンドクリスタルの部材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5770,1207,58,0,62510,2001,"大規模調査採集：廃都の建築技術",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5771,1373,60,0,62510,2406,"確認採集：魔導兵器の装甲片",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5772,1374,60,0,62510,2406,"指定採集：建物に埋もれた化石",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5773,1375,60,0,62510,2406,"調査採集：新たな橋の足場",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5774,1376,62,0,62510,2409,"確認採集：紅玉海の鉱脈調査",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5775,1377,62,0,62510,2409,"大量採集：染料用の海緑石",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5776,1378,62,0,62510,2409,"指定採集：かんざし用のキクメイシ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5777,1379,64,0,62510,2410,"確認採集：龍鱗橋の石材候補",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5778,1380,64,0,62510,2410,"指定採集：新たな刀の素材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5779,1381,64,0,62510,2410,"調査採集：東龍鱗橋の強度",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5780,1382,66,0,62510,2411,"大量採集：数珠用の小石",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5781,1383,66,0,62510,2411,"指定採集：アジムステップの輝石",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5782,1384,66,0,62510,2411,"調査採集：三才図会「地理」の項目",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5783,1385,68,0,62510,2407,"確認採集：パープルダイヤモンドの原石",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5784,1386,68,0,62510,2407,"大量採集：建材用の煉瓦",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5785,1387,68,0,62510,2407,"調査採集：産業を支える鉱石",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5786,1538,70,0,62510,2954,"確認採集：素朴なカッライス原石",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5787,1539,70,0,62510,2954,"指定採集：劇物研究の廃石",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5788,1540,70,0,62510,2954,"調査採集：対罪喰いバリスタ開発計画",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5789,1541,72,0,62510,2956,"確認採集：クリスタリウム防壁強化計画",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5790,1542,72,0,62510,2956,"大量採集：勝負のピンクサファイア",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5791,1543,72,0,62510,2956,"指定採集：イル・メグの結晶",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5792,1544,74,0,62510,2957,"確認採集：汚染された有毒砂利",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5793,1545,74,0,62510,2957,"指定採集：新設工房の定番商品",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5794,1546,74,0,62510,2957,"調査採集：魔装砲強化計画",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5795,1547,76,0,62510,2955,"大量採集：有毒事故の後始末",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5796,1548,76,0,62510,2955,"指定採集：ナバスアレンの輝石",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5797,1549,76,0,62510,2955,"調査採集：タロース技術研究計画",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5798,1550,78,0,62510,2953,"確認採集：レイクランド防衛網整備計画",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5799,1551,78,0,62510,2953,"大量採集：再出発のプラシオライト",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5800,1552,78,0,62510,2953,"調査採集：治療薬増産用のクリスタル",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5801,1663,80,0,62510,3708,"確認採集：観賞用の美しい石",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5802,1664,80,0,62510,3708,"指定採集：補修材用の硅石",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5803,1665,80,0,62510,3708,"調査採集：岩盤調査用のサンプル",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5804,1666,82,0,62510,3709,"確認採集：サベネア産の巨人石",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5805,1667,82,0,62510,3709,"大量採集：土壌改良用の石灰石",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5806,1668,82,0,62510,3709,"指定採集：観賞用の巨人石",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5807,1669,84,0,62510,3710,"確認採集：XLIX式客車の外装",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5808,1670,84,0,62510,3710,"大量採集：観賞用の北州石",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5809,1671,84,0,62510,3710,"調査採集：軍用青燐機関の部品",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5810,1672,86,0,62510,3709,"大量採集：観賞用の火山岩",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5811,1673,86,0,62510,3709,"指定採集：上質な濾過砂",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5812,1674,86,0,62510,3709,"調査採集：土壌改良用の石粉",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5813,1675,88,0,62510,3708,"確認採集：観賞用の至高の石",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5814,1676,88,0,62510,3708,"指定採集：研磨用の鉄雲母",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5815,1677,88,0,62510,3708,"調査採集：岩盤最終調査用のサンプル",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5816,1783,90,0,62510,4505,"確認採集：肥料用の火山の恵み",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5817,1784,90,0,62510,4505,"指定採集：依頼します、建築用の石材を",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5818,1785,90,0,62510,4505,"調査採集：岩盤調査用の火成岩",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5819,1786,92,0,62510,4505,"確認採集：崖下落下予防の石材片付け",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5820,1787,92,0,62510,4505,"大量採集：考察！ 高山は海だった！？",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5821,1788,92,0,62510,4505,"指定採集：まっくろ黒曜石　とってきて～",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5822,1789,94,0,62510,4506,"確認採集：らんらん原石　みつけてきて～",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5823,1790,94,0,62510,4506,"大量採集：岸壁工事用の岩石",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5824,1791,94,0,62510,4506,"調査採集：依頼します、まぁるい小石を",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5825,1792,96,0,62510,4507,"大量採集：研究！ 深き樹海の歴史",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5826,1793,96,0,62510,4507,"指定採集：ぴっかり水晶　あるだけほし～",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5827,1794,96,0,62510,4507,"調査採集：焦土化した激戦地の痕跡",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5828,1795,98,0,62510,4508,"確認採集：熟考！ 海と大陸の歴史",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5829,1796,98,0,62510,4508,"指定採集：依頼するわ、燃石を",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5830,1797,98,0,62510,4508,"調査採集：すんごい輝石で　大出世～",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5831,1,1,0,62511,17,"リーヴテスト01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5832,2,1,0,62511,17,"リーヴテスト02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5833,3,1,0,62511,17,"リーヴテスト03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5834,4,1,0,62511,17,"リーヴテスト04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5835,5,1,0,62511,17,"リーヴテスト05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5836,674,1,0,62511,54,"確認採集：トレント生息域の植物調査",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5837,675,1,0,62511,54,"確認採集：「西の葉脈」東岸の植生調査",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5838,676,1,0,62511,54,"指定採集：野営訓練用の薪収集",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5839,677,1,0,62511,54,"指定採集：試供用のラテックス",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5840,678,5,0,62511,54,"確認採集：グリーンティア択伐地の間伐",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5841,679,5,0,62511,54,"確認採集：天柱樹の状態調査",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5842,680,5,0,62511,54,"指定採集：オチューの種子",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5843,681,5,0,62511,54,"大量採集：ファンガーの苗床除去",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5844,682,10,0,62511,54,"確認採集：チェスナットの収穫予測",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5845,683,10,0,62511,54,"確認採集：「西の葉脈」西岸の植生調査",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5846,684,10,0,62511,54,"指定採集：柵の建材の伐採",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5847,685,10,0,62511,54,"調査採集：ローズレット繁殖状況の調査",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5848,872,10,0,62511,54,"リーヴテスト22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5849,686,15,0,62511,55,"確認採集：境樹周辺の雑草刈り",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5850,687,15,0,62511,55,"指定採集：蜂蜜酒用のメープル樹液",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5851,688,15,0,62511,55,"指定採集：雷神ラムウの印の除去",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5852,689,15,0,62511,55,"調査採集：ホウソーン家の山塞植生調査",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5853,690,20,0,62511,56,"確認採集：街道の安全確認",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5854,691,20,0,62511,56,"指定採集：ガラゴミントの調達",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5855,692,20,0,62511,56,"指定採集：ゲルモラ古銭の収集",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5856,693,20,0,62511,56,"大量採集：薪切りレース「バスカロン杯」",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5857,694,25,0,62511,56,"確認採集：クォーリーミルの造園作業",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5858,695,25,0,62511,56,"指定採集：戦化粧の材料採集",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5859,696,25,0,62511,56,"大量採集：果樹園の収穫手伝い",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5860,697,25,0,62511,56,"大量採集：ゴブリン族のキノコ調査",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5861,698,30,0,62511,32,"確認採集：サゴパームのデンプン採集",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5862,699,30,0,62511,32,"指定採集：コスタ・デル・ソルの景観維持",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5863,700,30,0,62511,32,"大量採集：オシュオンローゼルのガク",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5864,701,30,0,62511,32,"大量採集：ココナッツジュースの材料集め",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5865,702,35,0,62511,63,"確認採集：防空施設用の薬草",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5866,703,35,0,62511,63,"指定採集：竜防柵の建材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5867,704,35,0,62511,63,"大量採集：ギサール畑の天敵",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5868,705,35,0,62511,63,"調査採集：薪に用いる流木",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5869,706,40,0,62511,63,"確認採集：森林資源を蝕む者",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5870,707,40,0,62511,63,"指定採集：竜を射落とす矢",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5871,708,40,0,62511,63,"大量採集：前哨地防壁の建材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5872,709,40,0,62511,63,"調査採集：異端の痕跡の排除",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5873,710,45,0,62511,67,"確認採集：草地の下に眠る物",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5874,711,45,0,62511,67,"指定採集：調査地の足場用建材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5875,712,45,0,62511,67,"大量採集：結晶化した下草",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5876,713,45,0,62511,67,"調査採集：結晶化現象の研究",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5877,1148,50,0,62511,2200,"確認採集：風土病特効薬の材料",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5878,1149,50,0,62511,2200,"指定採集：聖バルロアイアンの冠",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5879,1150,50,0,62511,2200,"調査採集：新たな伐採候補地",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5880,1151,50,0,62511,2200,"大規模確認採集：風土病特効薬の材料",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5881,1152,50,0,62511,2200,"大規模指定採集：聖バルロアイアンの冠",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5882,1153,50,0,62511,2200,"大規模調査採集：新たな伐採候補地",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5883,1154,52,0,62511,2000,"確認採集：備蓄薬用のリンドウ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5884,1155,52,0,62511,2000,"大量採集：対竜毒薬の研究試料",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5885,1156,52,0,62511,2000,"指定採集：七天樹の根",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5886,1157,52,0,62511,2000,"大規模確認採集：備蓄薬用のリンドウ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5887,1158,52,0,62511,2000,"大規模大量採集：対竜毒薬の研究試料",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5888,1159,52,0,62511,2000,"大規模指定採集：七天樹の根",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5889,1160,54,0,62511,2002,"確認採集：新薬研究用の試料",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5890,1161,54,0,62511,2002,"指定採集：古の薬草ダンドリオン",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5891,1162,54,0,62511,2002,"調査採集：ドラゴン族が食す野草",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5892,1163,54,0,62511,2002,"大規模確認採集：新薬研究用の試料",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5893,1164,54,0,62511,2002,"大規模指定採集：古の薬草ダンドリオン",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5894,1165,54,0,62511,2002,"大規模調査採集：ドラゴン族が食す野草",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5895,1166,56,0,62511,2100,"大量採集：用途不明の巨大アーティチョーク",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5896,1167,56,0,62511,2100,"指定採集：戦旗を染め抜く蒼花",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5897,1168,56,0,62511,2100,"調査採集：香油用花蜜の調査",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5898,1169,56,0,62511,2100,"大規模大量採集：用途不明の巨大アーティチョーク",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5899,1170,56,0,62511,2100,"大規模指定採集：戦旗を染め抜く蒼花",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5900,1171,56,0,62511,2100,"大規模調査採集：香油用花蜜の調査",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5901,1172,58,0,62511,2001,"確認採集：監視所建築用の建材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5902,1173,58,0,62511,2001,"大量採集：サリャクの指",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5903,1174,58,0,62511,2001,"調査採集：対竜煙幕の材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5904,1175,58,0,62511,2001,"大規模確認採集：監視所建築用の建材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5905,1176,58,0,62511,2001,"大規模大量採集：サリャクの指",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5906,1177,58,0,62511,2001,"大規模調査採集：対竜煙幕の材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5907,1358,60,0,62511,2406,"確認採集：神符用の木片",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5908,1359,60,0,62511,2406,"指定採集：天柱樹の樹液",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5909,1360,60,0,62511,2406,"調査採集：ベロジナ川流域の植生調査",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5910,1361,62,0,62511,2409,"確認採集：高級家具用のオサードマツ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5911,1362,62,0,62511,2409,"大量採集：かんざし用のベニイソバナ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5912,1363,62,0,62511,2409,"指定採集：三才図会「水草・江海」の項目",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5913,1364,64,0,62511,2410,"確認採集：龍鱗橋の足場建材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5914,1365,64,0,62511,2410,"指定採集：高級家具用のヤンサマツ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
