key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
14847,0,False,False,False,2,0,0,0,3,False,False,1,25,"待たせたな！",0
14848,0,False,False,False,2,0,0,0,3,False,False,1,25,"ゆくぞ、皆の者！",0
14849,0,False,False,False,2,0,0,0,3,False,False,1,25,"エンマ様！",0
14850,0,False,False,False,2,0,0,0,3,False,False,1,25,"参るのじゃ！",0
14851,0,False,False,False,2,0,0,0,3,False,False,1,25,"…………",0
14852,0,False,False,False,2,0,0,0,3,False,False,1,25,"…………",0
14853,0,False,False,False,2,0,0,0,3,False,False,1,25,"！！！",0
14854,0,False,False,False,2,0,0,0,3,False,False,1,25,"ピューイ！",0
14855,0,False,False,False,2,0,0,0,3,False,False,1,25,"……約束ヨ",0
14856,0,False,False,False,2,0,0,0,3,False,False,1,25,"ブレイク！",0
14857,0,False,False,False,2,0,0,0,3,False,False,1,25,"ブレイク！",0
14858,0,False,False,False,2,0,0,0,3,False,False,1,25,"見セテヤルゼエ！",0
14859,0,False,False,False,2,0,0,0,3,False,False,1,25,"大事ナノハ…心",0
14860,0,False,False,False,2,0,0,0,3,False,False,1,25,"イッショニ、タタカイマショウ",0
14861,0,False,False,False,2,0,0,0,3,False,False,1,25,"コロコロ、キィ～！",0
14862,0,False,False,False,2,0,0,0,3,False,False,1,25,"トゥルルル、アワワ～！",0
14863,0,False,False,False,2,0,0,0,3,False,False,1,25,"ズンズンズン！",0
14864,0,False,False,False,2,0,0,0,3,False,False,1,25,"テケ、スタイシ、ルク…",0
14865,0,False,False,False,2,0,0,0,3,False,False,1,25,"キュッキュッ、キュー",0
14866,0,False,False,False,2,0,0,0,3,False,False,1,25,"キシャアァァァ！",0
14867,0,False,False,False,2,0,0,0,3,False,False,1,25,"ピューッ",0
14868,0,False,False,False,2,0,0,0,3,False,False,1,25,"ガシャン、ガシャン！",0
14869,0,False,False,False,2,0,0,0,3,False,False,1,25,"セニョリータ！",0
14870,0,False,False,False,2,0,0,0,3,False,False,1,25,"ベンベン！",0
14871,0,False,False,False,2,0,0,0,3,False,False,1,25,"めらめらめら……",0
14872,0,False,False,False,2,0,0,0,3,False,False,1,25,"…………",0
14873,0,False,False,False,2,0,0,0,3,False,False,1,25,"返事ハ敬礼デ！",0
14874,0,False,False,False,2,0,0,0,3,False,False,1,25,"姐サン……",0
14875,0,False,False,False,2,0,0,0,3,False,False,1,25,"民ヲ護ルノガ、我ガ務メ",0
14876,0,False,False,False,2,0,0,0,3,False,False,1,25,"…………",0
14877,0,False,False,False,2,0,0,0,3,False,False,1,25,"イェーーイ！！",0
14878,0,False,False,False,2,0,0,0,3,False,False,1,25,"アマアマ！",0
14879,0,False,False,False,2,0,0,0,3,False,False,1,25,"モグモグモグ……",0
14880,0,False,False,False,2,0,0,0,3,False,False,1,25,"クー！",0
14881,0,False,False,False,2,0,0,0,3,False,False,1,25,"デルタアターック！",0
14882,0,False,False,False,2,0,0,0,3,False,False,1,25,"ガガガガ…",0
14883,0,False,False,False,2,0,0,0,3,False,False,1,25,"グオォォォ…",0
14884,0,False,False,False,2,0,0,0,3,False,False,1,25,"ピューッ！",0
14885,0,False,False,False,2,0,0,0,3,False,False,1,25,"ナーゴ！",0
14886,0,False,False,False,2,0,0,0,3,False,False,1,25,"月明輝ケドモ…",0
14887,0,False,False,False,2,0,0,0,3,False,False,1,25,"進ムノナラ、護リ抜ケ",0
14888,0,False,False,False,2,0,0,0,3,False,False,1,25,"ドスドスドス…",0
14889,0,False,False,False,2,0,0,0,3,False,False,1,25,"カニカニカニ！",0
14890,0,False,False,False,2,0,0,0,3,False,False,1,25,"サササ…",0
14891,0,False,False,False,2,0,0,0,3,False,False,1,25,"トロリン…！",0
14892,0,False,False,False,2,0,0,0,3,False,False,1,25,"ペロリ！",0
14893,0,False,False,False,2,0,0,0,3,False,False,1,25,"パカッ！",0
14894,0,False,False,False,2,0,0,0,3,False,False,1,25,"ウ、ペ、ペ！",0
14895,0,False,False,False,2,0,0,0,3,False,False,1,25,"もぞもぞ…",0
14896,0,False,False,False,2,0,0,0,3,False,False,1,25,"きゅきゅっ！",0
14897,0,False,False,False,2,0,0,0,3,False,False,1,25,"ごくごくごく…",0
14898,0,False,False,False,2,0,0,0,3,False,False,1,25,"約束ヨ…",0
14899,0,False,False,False,2,0,0,0,3,False,False,1,25,"見抜イタ！",0
14900,0,False,False,False,2,0,0,0,3,False,False,1,25,"ザザザ…",0
14901,0,False,False,False,2,0,0,0,3,False,False,1,25,"パオン！",0
14902,0,False,False,False,2,0,0,0,3,False,False,1,25,"ルル～♪",0
14903,0,False,False,False,2,0,0,0,3,False,False,1,25,"ギュルギュル…",0
14904,0,False,False,False,2,0,0,0,3,False,False,1,25,"カプ～！",0
14905,0,False,False,False,2,0,0,0,3,False,False,1,25,"ワワワン♪",0
14906,0,False,False,False,2,0,0,0,3,False,False,1,25,"ブイ～ン",0
14907,0,False,False,False,2,0,0,0,3,False,False,1,25,"キュッ～♪",0
14908,0,False,False,False,2,0,0,0,3,False,False,1,25,"アア、焦ガレル…！",0
14909,0,False,False,False,2,0,0,0,3,False,False,1,25,"ワーープ！",0
14910,0,False,False,False,2,0,0,0,3,False,False,1,25,"カッーカッカ！",0
14911,0,False,False,False,2,0,0,0,3,False,False,1,25,"コヨコヨコヨ…",0
14912,0,False,False,False,2,0,0,0,3,False,False,1,25,"アア、厭ダ…",0
14913,0,False,False,False,2,0,0,0,3,False,False,1,25,"ニャニャー♪",0
14914,0,False,False,False,2,0,0,0,3,False,False,1,25,"◎※★△…",0
14915,0,False,False,False,2,0,0,0,3,False,False,1,25,"カシャッ、シャキーン！",0
14916,0,False,False,False,2,0,0,0,3,False,False,1,25,"シャキーン、カシャッ！",0
14917,0,False,False,False,2,0,0,0,3,False,False,1,25,"フシュルル…",0
14918,0,False,False,False,2,0,0,0,3,False,False,1,25,"クエックエッ！",0
14919,0,False,False,False,2,0,0,0,3,False,False,1,25,"ンガッ！",0
14920,0,False,False,False,2,0,0,0,3,False,False,1,25,"キッキュッ♪",0
14921,0,False,False,False,2,0,0,0,3,False,False,1,25,"シーッ…",0
14922,0,False,False,False,2,0,0,0,3,False,False,1,25,"わお！",0
14923,0,False,False,False,2,0,0,0,3,False,False,1,25," 俺ガ…！",0
14924,0,False,False,False,3,0,0,0,3,False,False,1,25,"まともに食らったら
ひとたまりもないぞ！",0
14925,0,False,False,False,3,0,0,0,3,False,False,1,25,"すさまじい炎ね…！",0
14926,0,False,False,False,3,0,0,0,3,False,False,1,25,"娘よ、すまない…
もう会え…",0
14927,0,False,False,False,3,0,0,0,3,False,False,1,25,"こんなところで…！",0
14928,0,False,False,False,3,0,0,0,3,False,False,1,25,"ああ、ハルオーネよ…
氷天の宮殿で、貴方に…",0
14929,0,False,False,False,3,0,0,0,3,False,False,1,25,"ああ、皇都は…
母さんは…",0
14930,0,False,False,False,3,0,0,0,3,False,False,1,25,"人にはちょっと、強すぎるかしら？",0
14931,0,False,False,False,3,0,0,0,3,False,False,1,25,"愛しい人たち、どうか受け止めて！",0
14932,0,False,False,False,3,0,0,0,3,False,False,1,25,"煌めく氷輪よ、彼らに慈悲を！",0
14933,0,False,False,False,2,0,0,0,3,False,False,1,25,"戦いは
本分でないけれど…！",0
14934,0,False,False,False,2,0,0,0,3,False,False,1,25,"さあ、これはいかが？",0
14935,0,False,False,False,2,0,0,0,3,False,False,1,25,"行って、ダラガブ！",0
14936,0,False,False,False,2,0,0,0,3,False,False,1,12,"グルルルル…！",0
14937,0,False,False,False,2,0,0,0,3,False,False,1,12,"ガウッ！",0
14938,0,False,False,False,2,0,0,0,3,False,False,1,12,"ワォーン！",0
14939,0,False,False,False,2,0,0,0,3,False,False,1,25,"船室には
いかせねえよ！",0
14940,0,False,False,False,2,0,0,0,3,False,False,1,25,"ミゼリー号を
好きにさせてたまるか！",0
14941,0,False,False,False,2,0,0,0,3,False,False,1,25,"こ、怖くなんかねえ！",0
14942,0,False,False,False,2,0,0,0,3,False,False,1,25,"ありがとうな…
おかげで修理は完了したぜ",0
14943,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
14944,0,False,False,False,3,0,0,0,3,False,False,1,25,"な、なんだって！？",0
14945,0,False,False,False,3,0,0,0,3,False,False,1,25,"走れ、走れッ！",0
14946,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
14947,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
14948,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
14949,0,False,False,False,3,0,0,0,3,False,False,1,25,"●ぐああ…！",0
14950,0,False,False,False,3,0,0,0,3,False,False,1,25,"●ぎゃああ！",0
14951,0,False,False,False,3,0,0,0,3,False,False,1,25,"●くそぉ…！",0
14952,0,False,False,False,3,0,0,0,3,False,False,1,25,"●こんなところで…",0
14953,0,False,False,False,3,0,0,0,3,False,False,1,25,"●かはっ…！",0
14954,0,False,False,False,3,0,0,0,3,False,False,1,25,"●あつ…い…！",0
14955,0,False,False,False,3,0,0,0,3,False,False,1,25,"ひ、ひぃっ…",0
14956,0,False,False,False,3,0,0,0,3,False,False,1,25,"マズいぞ！",0
14957,0,False,False,False,3,0,0,0,3,False,False,1,25,"一時撤退だ…！",0
14958,0,False,False,False,3,0,0,0,3,False,False,1,25,"死んで…たまるか…！",0
14959,0,False,False,False,3,0,0,0,3,False,False,1,25,"パパリモたちと合流するぞ！",0
14960,0,False,False,False,3,0,0,0,3,False,False,1,25,"そう簡単にいくとは
思っていなかったけれど…",0
14961,0,False,False,False,2,0,0,0,4,False,False,1,25,"うーん…",0
14962,0,False,False,False,2,0,0,0,4,False,False,1,25,"Zzz…",0
14963,0,False,False,False,3,0,0,0,3,False,False,1,25,"邪魔するつもりか！？",0
14964,0,False,False,False,3,0,0,0,3,False,False,1,25,"退きたいときに限って…！",0
14965,0,False,False,False,3,0,0,0,3,False,False,1,25,"そのつもりなら
相手になるわ…！",0
14966,0,False,False,False,3,0,0,0,3,False,False,1,25,"後衛との合流を急げ！",0
14967,0,False,False,False,3,0,0,0,3,False,False,1,25,"あなたは内層を守って！",0
14968,0,False,False,False,3,0,0,0,3,False,False,1,25,"暁の方々…恩に着る！",0
14969,0,False,False,False,3,0,0,0,3,False,False,1,25,"今だ、退くぞ！",0
14970,0,False,False,False,3,0,0,0,3,False,False,1,25,"最後の魔法障壁を
守らないと…！",0
14971,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
14972,0,False,False,False,3,0,0,0,3,False,False,1,25,"こんな時に…！",0
14973,0,False,False,False,3,0,0,0,3,False,False,1,25,"恩に報いるため…
今が踏ん張りどころか！",0
14974,0,False,False,False,3,0,0,0,3,False,False,1,25,"追いつかれた…！",0
14975,0,False,False,False,3,0,0,0,3,False,False,1,25,"君は後衛の加勢に！",0
14976,0,False,False,False,3,0,0,0,3,False,False,1,25,"そっちは頼んだよー！",0
14977,0,False,False,False,3,0,0,0,3,False,False,1,25,"すまない…賢人方…
我々は後方で防衛陣を！",0
14978,0,False,False,False,3,0,0,0,3,False,False,1,25,"撤退…撤退だー！",0
14979,0,False,False,False,3,0,0,0,3,False,False,1,25,"くそっ…！
命には代えられん…！",0
14980,0,False,False,False,3,0,0,0,3,False,False,1,25,"砲兵は撤退を！
巨竜が前進してくるぞ！",0
14981,0,False,False,False,3,0,0,0,3,False,False,1,25,"断ち斬ります！",0
14982,0,False,False,False,3,0,0,0,3,False,False,1,25,"流し斬りましょう！",0
14983,0,False,False,False,3,0,0,0,3,False,False,1,25,"光明を、ここに…！",0
14984,0,False,False,False,3,0,0,0,3,False,False,1,25,"我が憤怒を力に…！",0
14985,0,False,False,False,3,0,0,0,3,False,False,1,25,"我が愉悦を力に…！",0
14986,0,False,False,False,3,0,0,0,4,False,False,1,25,"今日も拾うぞ
サンベアードの毛！",0
14987,0,False,False,False,3,0,0,0,4,False,False,1,25,"うわあ…
異常繁殖してるぞ！？",0
14988,0,False,False,False,3,0,0,0,4,False,False,1,25,"さすがにこんな数を
相手にするなんて…",0
14989,0,False,False,False,3,0,0,0,4,False,False,1,25,"うーん、誰か
手伝ってくれる人は…",0
14990,0,False,False,False,4,0,0,0,1,False,False,4,25,"「サンベアードのふわ毛」を手に入れたら、
ぜひ俺のところに持ってきてくれ！",0
14991,0,False,False,False,4,0,0,0,1,False,False,4,25,"おつかれさま～！
協力のおかげで、十分な量の毛が集まったよ！",0
14992,0,False,False,False,4,0,0,0,1,False,False,4,25,"さっそく持ち帰って織物を作るよ！
それじゃあ、また……！",0
14993,0,False,False,False,3,0,0,0,4,False,False,1,25,"織物職人たち
喜ぶだろうな～！",0
14994,0,False,False,False,3,0,0,0,4,False,False,1,25,"群れが散っては
諦めるしかないか…",0
14995,0,False,False,False,2,0,0,0,3,False,False,1,25,"ジャウジャウ～！",0
14996,0,False,False,False,2,0,0,0,3,False,False,1,25,"ジャウッ！",0
14997,0,False,False,False,2,0,0,0,3,False,False,1,25,"ジャジャジャ！",0
14998,0,False,False,False,2,0,0,0,3,False,False,1,25,"ジャ…ウゥ…",0
14999,0,False,False,False,2,0,0,0,3,False,False,1,25,"ジャジャジャー
ジャージャージャッジャジャー！",0
15000,0,False,False,False,3,0,0,0,5,False,False,1,25,"すごいな、絶景じゃないか！",0
15001,0,False,False,False,3,0,0,0,5,False,False,1,25,"滑り落ちないよう注意ね",0
15002,0,False,False,False,3,0,0,0,5,False,False,1,25,"景色に見とれて落ちるなよ",0
15003,0,False,False,False,3,0,0,0,5,False,False,1,25,"異端者が遺したものか…",0
15004,0,False,False,False,3,0,0,0,5,False,False,1,25,"異端者はどこいった～？",0
15005,0,False,False,False,3,0,0,0,5,False,False,1,25,"でも、人の気配はないわね…",0
15006,0,False,False,False,3,0,0,0,5,False,False,1,25,"くぅ、寒い…
凍えそうだ…",0
15007,0,False,False,False,3,0,0,0,5,False,False,1,25,"氷のゴーレム…かしら？",0
15008,0,False,False,False,3,0,0,0,5,False,False,1,25,"ファイガで溶かしてやる～",0
15009,0,False,False,False,3,0,0,0,5,False,False,1,25,"さ、寒かったね～",0
15010,0,False,False,False,3,0,0,0,5,False,False,1,25,"凍りつくかと思ったよ…",0
15011,0,False,False,False,3,0,0,0,5,False,False,1,25,"なっ、雪玉から敵が！",0
15012,0,False,False,False,3,0,0,0,5,False,False,1,25,"どっから降ってきたのよ！？",0
15013,0,False,False,False,3,0,0,0,5,False,False,1,25,"びっくりしたな～も～",0
15014,0,False,False,False,3,0,0,0,5,False,False,1,25,"とっても寒そうだよ～？",0
15015,0,False,False,False,3,0,0,0,5,False,False,1,25,"寒中訓練だと思って我慢よ！",0
15016,0,False,False,False,3,0,0,0,5,False,False,1,25,"あの牙、いや腕に注意だな…",0
15017,0,False,False,False,3,0,0,0,5,False,False,1,25,"分厚そうな毛皮ね
だけど貫く！",0
15018,0,False,False,False,3,0,0,0,5,False,False,1,25,"ああ、お前ならきっとやれる！",0
15019,0,False,False,False,3,0,0,0,5,False,False,1,25,"雪玉を利用するなんて
なかなかの強敵だったな",0
15020,0,False,False,False,3,0,0,0,5,False,False,1,25,"強敵だったね、イエティ～",0
15021,0,False,False,False,3,0,0,0,5,False,False,1,25,"教皇「トールダン7世」を
抑えるぞ！",0
15022,0,False,False,False,3,0,0,0,5,False,False,1,25,"それでも勝ったのは俺たちだ！",0
15023,0,False,False,False,3,0,0,0,5,False,False,1,25,"なんだ？
行き止まり…？",0
15024,0,False,False,False,3,0,0,0,5,False,False,1,25,"隠し通路でもあるのか？",0
15025,0,False,False,False,3,0,0,0,5,False,False,1,25,"どこかに進めるところが
あるはずよ！",0
15026,0,False,False,False,3,0,0,0,5,False,False,1,25,"いたか、異端者め！",0
15027,0,False,False,False,3,0,0,0,5,False,False,1,25,"貫き通るのみ！",0
15028,0,False,False,False,3,0,0,0,5,False,False,1,25,"妙なエーテルを感じるよ～！
気をつけて～！",0
15029,0,False,False,False,3,0,0,0,5,False,False,1,25,"ひえ～、すごい牙～！",0
15030,0,False,False,False,3,0,0,0,5,False,False,1,25,"なんて大きな獣…
でも、訓練どおりにやれば！",0
15031,0,False,False,False,3,0,0,0,5,False,False,1,25,"古代種の氷狼だ…
噛みつかれるなよ！",0
15032,0,False,False,False,3,0,0,0,5,False,False,1,25,"足場はしっかりしてるな",0
15033,0,False,False,False,3,0,0,0,5,False,False,1,25,"鉄のガレキとクリスタル…
奇妙な光景だな",0
15034,0,False,False,False,3,0,0,0,5,False,False,1,25,"塔まで道が続いていると
いいのだけど…",0
15035,0,False,False,False,3,0,0,0,5,False,False,1,25,"塔の中を～
進んでいこ～",0
15036,0,False,False,False,3,0,0,0,5,False,False,1,25,"なんだか気が抜けるな…
でも、それくらいでいいのか？",0
15037,0,False,False,False,3,0,0,0,5,False,False,1,25,"一本足の怪鳥…
何をしてくるのかしら？",0
15038,0,False,False,False,3,0,0,0,5,False,False,1,25,"気配を複数感じる…
仲間がいるのか？",0
15039,0,False,False,False,3,0,0,0,5,False,False,1,25,"なにか持ってくるとか～？
帝国製の武器が色々あるし～",0
15040,0,False,False,False,3,0,0,0,5,False,False,1,25,"爆風でコロコロ
転がっちゃいそうだったよ～",0
15041,0,False,False,False,3,0,0,0,5,False,False,1,25,"青燐水タンクを利用するとは
鳥のくせによくやるよ…",0
15042,0,False,False,False,3,0,0,0,5,False,False,1,25,"まっ、それでも俺たちには
勝てなかったけどな！",0
15043,0,False,False,False,3,0,0,0,5,False,False,1,25,"出会いたくはなかったけど…
訓練どおり突破するわよ！",0
15044,0,False,False,False,3,0,0,0,5,False,False,1,25,"かち合ったからには
戦うしかないか…！",0
15045,0,False,False,False,3,0,0,0,5,False,False,1,25,"おし！
帝国兵は一網打尽だ！",0
15046,0,False,False,False,3,0,0,0,5,False,False,1,25,"あの変圧器、何かしら…
障壁と関係している？",0
15047,0,False,False,False,3,0,0,0,5,False,False,1,25,"魔導フィールド変圧器…
怪しいな、破壊するぞ！",0
15048,0,False,False,False,3,0,0,0,5,False,False,1,25,"任せて～
呪術で壊してあげる～",0
15049,0,False,False,False,3,0,0,0,5,False,False,1,25,"飛空艇が相手とは面白え！",0
15050,0,False,False,False,3,0,0,0,5,False,False,1,25,"空飛ぶ敵が多いな～",0
15051,0,False,False,False,3,0,0,0,5,False,False,1,25,"その意気で頼むぜ！
癒やしは任せろ！",0
15052,0,False,False,False,3,0,0,0,5,False,False,1,25,"案外あっけないな！",0
15053,0,False,False,False,3,0,0,0,5,False,False,1,25,"帝国軍の陣は抜けたようだな
あとは頂上を目指すのみ！",0
15054,0,False,False,False,3,0,0,0,5,False,False,1,25,"フフ～ン、呪術のおかげだね～",0
15055,0,False,False,False,3,0,0,0,5,False,False,1,25,"も～、飛空艇しつこい～！",0
15056,0,False,False,False,3,0,0,0,5,False,False,1,25,"愚痴はあと！
いまは砲撃に注意よ！",0
15057,0,False,False,False,3,0,0,0,5,False,False,1,25,"見えてきたな、頂上！
あと少しだ、行くぞ！",0
15058,0,False,False,False,3,0,0,0,5,False,False,1,25,"もうそろそろ頂上か
思ったよりキツかったな…",0
