key,0,1,2
84.5,4,False,"アニマルキャンバスでは、アニマルに関する絵素の具現化状況を確認できます。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ピクトアニマル」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>で描いた絵素がアニマルキャンバス上に表示され、
これを<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「イマジンアニマル」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>で具現化することで絵素に応じた効果が発動し、同時に自身に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>“アニマルシンボル”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が付与されます。
アニマルシンボルである<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>“ピクトポンポン”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>“ピクトウィング”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が揃うと、
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>“モーグリシンボル”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が付与され、強力なアクション<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「モーグリストリーム」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を実行できるようになります。"
84.6,3,False,
84.7,4,False,"ウェポンキャンバスとスケープキャンバスでは、それぞれウェポン、スケープの絵素の具現化状況を確認できます。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>《ウェポンキャンバス》<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ピクトウェポン」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を実行するとウェポンキャンバスに絵素が表示され、
「イマジンウェポン」が<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「イマジンハンマー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>に置き換わります。
これを実行すると、さらに<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ハンマースタンプ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が実行できるようになります。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>《スケープキャンバス》<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ピクトスケープ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を実行するとスケープキャンバスに絵素が表示され、
「イマジンスケープ」が<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「イマジンスカイ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>に置き換わります。
これを実行すると、自身とパーティの与ダメージを上昇させることができます。"
84.8,1,True,"パレットゲージ"
84.9,3,True,
84.10,4,False,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>“パレットゲージ”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>と<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>“ホワイトペイント”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>の蓄積状況を示す<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「パレットゲージ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が表示されるようになりました！
特定の色魔法を実行するとパレットゲージとホワイトペイントが蓄積していき、
一定のパレットゲージを消費して<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「サブトラクティブパレット」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を実行できます。
「サブトラクティブパレット」効果中は、色魔法の性質が変化し、より強力な色魔法を実行することが可能です。
また、ホワイトペイントを消費することで<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ホワイトホーリー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を実行できます。"
84.11,2,False,
84.12,4,False,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>ジョブHUDの解説はアクションリストからいつでも確認できます。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
84.13,0,False,
84.14,0,False,
84.15,0,False,
85.1,1,True,"パレットゲージ"
85.2,3,True,
85.3,4,False,"特性<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「サブトラクト効果アップ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を修得したことで、
「パレットゲージ」に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>“ブラックペイント”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が表示されるようになりました！
「サブトラクティブパレット」を実行して<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「色調反転」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が自身に付与されると、ホワイトペイントが1スタックのみブラックペイントに変化します。これを消費することで、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ブラックコメット」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を実行できるようになります。"
85.4,2,False,
85.5,4,False,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>“パレットゲージ”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>と<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>“ホワイトペイント”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>の蓄積状況を示す<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「パレットゲージ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が表示されるようになりました！
特定の色魔法を実行するとパレットゲージとホワイトペイントが蓄積していき、
一定のパレットゲージを消費して<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「サブトラクティブパレット」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を実行できます。
「サブトラクティブパレット」効果中は、色魔法の性質が変化し、より強力な色魔法を実行することが可能です。
また、ホワイトペイントを消費することで<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ホワイトホーリー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を実行できます。"
85.6,1,False,"キャンバスシンボル"
85.7,3,False,
85.8,4,False,"絵素の具現化状況を示す「キャンバスシンボル」が表示されるようになりました！
ピクトマンサーはキャンバスに絵素を描いて、それを具現化することで様々な効果を発動させて戦います。
キャンバスには<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>“アニマルキャンバス”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>“ウェポンキャンバス”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>“スケープキャンバス”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>の3種類があります。"
85.9,3,False,
85.10,4,False,"アニマルキャンバスでは、アニマルに関する絵素の具現化状況を確認できます。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ピクトアニマル」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>で描いた絵素がアニマルキャンバス上に表示され、
これを<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「イマジンアニマル」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>で具現化することで絵素に応じた効果が発動し、同時に自身に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>“アニマルシンボル”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が付与されます。
アニマルシンボルである<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>“ピクトポンポン”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>“ピクトウィング”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が揃うと、
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>“モーグリシンボル”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が付与され、強力なアクション<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「モーグリストリーム」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を実行できるようになります。"
85.11,3,False,
85.12,4,False,"ウェポンキャンバスとスケープキャンバスでは、それぞれウェポン、スケープの絵素の具現化状況を確認できます。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>《ウェポンキャンバス》<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ピクトウェポン」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を実行するとウェポンキャンバスに絵素が表示され、
「イマジンウェポン」が<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「イマジンハンマー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>に置き換わります。
これを実行すると、さらに<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ハンマースタンプ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が実行できるようになります。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>《スケープキャンバス》<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ピクトスケープ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を実行するとスケープキャンバスに絵素が表示され、
「イマジンスケープ」が<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「イマジンスカイ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>に置き換わります。
これを実行すると、自身とパーティの与ダメージを上昇させることができます。"
85.13,2,False,
85.14,4,False,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>ジョブHUDの解説はアクションリストからいつでも確認できます。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
85.15,0,False,
86.1,1,True,"キャンバスシンボル"
86.2,3,True,
86.3,4,False,"アクション<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ピクトクロー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>と<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ピクトファング」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を修得し、
“アニマルキャンバス”に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>“マディーンシンボル”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が表示されるようになりました！
「ピクトアニマル」「イマジンアニマル」を順に実行することで、
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>“ピクトポンポン”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>“ピクトウィング”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>“ピクトクロー”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>“ピクトファング”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>の
4つのアニマルシンボルが揃うと、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>“マディーンシンボル”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が付与され、強力なアクションである<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「マディーンレトリビューション」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を実行できます。"
86.4,2,False,
86.5,3,False,
86.6,4,False,"絵素の具現化状況を示す「キャンバスシンボル」が表示されるようになりました！
ピクトマンサーはキャンバスに絵素を描いて、それを具現化することで様々な効果を発動させて戦います。
キャンバスには<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>“アニマルキャンバス”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>“ウェポンキャンバス”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>“スケープキャンバス”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>の3種類があります。"
86.7,3,False,
86.8,4,False,"アニマルキャンバスでは、アニマルに関する絵素の具現化状況を確認できます。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ピクトアニマル」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>で描いた絵素がアニマルキャンバス上に表示され、
これを<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「イマジンアニマル」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>で具現化することで絵素に応じた効果が発動し、同時に自身に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>“アニマルシンボル”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が付与されます。
アニマルシンボルである<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>“ピクトポンポン”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>“ピクトウィング”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が揃うと、
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>“モーグリシンボル”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が付与され、強力なアクション<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「モーグリストリーム」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を実行できるようになります。"
86.9,3,False,
86.10,4,False,"ウェポンキャンバスとスケープキャンバスでは、それぞれウェポン、スケープの絵素の具現化状況を確認できます。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>《ウェポンキャンバス》<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ピクトウェポン」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を実行するとウェポンキャンバスに絵素が表示され、
「イマジンウェポン」が<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「イマジンハンマー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>に置き換わります。
これを実行すると、さらに<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ハンマースタンプ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が実行できるようになります。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>《スケープキャンバス》<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ピクトスケープ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を実行するとスケープキャンバスに絵素が表示され、
「イマジンスケープ」が<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「イマジンスカイ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>に置き換わります。
これを実行すると、自身とパーティの与ダメージを上昇させることができます。"
